assignment,file,kloc,submission_date,grade,subgrade_datatypes,subgrade_methods,subgrade_control_structures,subgrade_events,subgrade_coding_standard,subgrade_repeating_code,subgrade_decomposition,errors_total,pmd_total,checkstyle_total,errors_count,pmd_count,checkstyle_count,cluster_Best practices,cluster_Complexity,cluster_Incomplete code,cluster_Reusability and extendibility,cluster_Side effects,pmd_cat_Best practices,pmd_cat_Code style,pmd_cat_Design,pmd_cat_ErrorProne,checkstyle_cat_Block Checks,checkstyle_cat_Class Design,checkstyle_cat_Coding,checkstyle_cat_Imports,checkstyle_cat_Metrics,checkstyle_cat_SizeViolations,pmd_AbstractClassWithoutAbstractMethod,pmd_ArrayIsStoredDirectly,pmd_AssignmentInOperand,pmd_AtLeastOneConstructor,pmd_AvoidBranchingStatementAsLastInLoop,pmd_AvoidCatchingGenericException,pmd_AvoidCatchingNPE,pmd_AvoidCatchingThrowable,pmd_AvoidDeeplyNestedIfStmts,pmd_AvoidDuplicateLiterals,pmd_AvoidPrintStackTrace,pmd_AvoidReassigningLoopVariables,pmd_AvoidReassigningParameters,pmd_AvoidThrowingNullPointerException,pmd_AvoidThrowingRawExceptionTypes,pmd_AvoidUsingHardCodedIP,pmd_BooleanGetMethodName,pmd_CallSuperInConstructor,pmd_CloseResource,pmd_CognitiveComplexity,pmd_CompareObjectsWithEquals,pmd_ConfusingTernary,pmd_ConstructorCallsOverridableMethod,pmd_CyclomaticComplexity,pmd_DataClass,pmd_DontUseFloatTypeForLoopIndices,pmd_EmptyCatchBlock,pmd_EmptyControlStatement,pmd_ExcessiveParameterList,pmd_ExcessivePublicCount,pmd_FieldDeclarationsShouldBeAtStartOfClass,pmd_FinalFieldCouldBeStatic,pmd_ForLoopCanBeForeach,pmd_ForLoopShouldBeWhileLoop,pmd_ForLoopVariableCount,pmd_GodClass,pmd_IdempotentOperations,pmd_ImmutableField,pmd_ImplicitSwitchFallThrough,pmd_JumbledIncrementer,pmd_LawOfDemeter,pmd_LiteralsFirstInComparisons,pmd_LocalVariableCouldBeFinal,pmd_LogicInversion,pmd_LooseCoupling,pmd_MethodArgumentCouldBeFinal,pmd_MethodReturnsInternalArray,pmd_MutableStaticState,pmd_NPathComplexity,pmd_NcssCount,pmd_NoPackage,pmd_NullAssignment,pmd_OneDeclarationPerLine,pmd_OnlyOneReturn,pmd_PrematureDeclaration,pmd_ReturnEmptyCollectionRatherThanNull,pmd_SimplifiedTernary,pmd_SimplifyBooleanExpressions,pmd_SimplifyBooleanReturns,pmd_SingularField,pmd_SwitchDensity,pmd_SwitchStmtsShouldHaveDefault,pmd_SystemPrintln,pmd_TooManyFields,pmd_TooManyMethods,pmd_UnnecessaryConstructor,pmd_UnnecessaryFullyQualifiedName,pmd_UnnecessaryImport,pmd_UnnecessaryLocalBeforeReturn,pmd_UnnecessaryModifier,pmd_UnnecessaryReturn,pmd_UnnecessarySemicolon,pmd_UnusedAssignment,pmd_UnusedFormalParameter,pmd_UnusedLocalVariable,pmd_UnusedPrivateField,pmd_UnusedPrivateMethod,pmd_UseCollectionIsEmpty,pmd_UseEqualsToCompareStrings,pmd_UseObjectForClearerAPI,pmd_UseUtilityClass,pmd_UselessOverridingMethod,checkstyle_AvoidInlineConditionals,checkstyle_AvoidNestedBlocks,checkstyle_AvoidStarImport,checkstyle_AvoidStaticImport,checkstyle_BooleanExpressionComplexity,checkstyle_CyclomaticComplexity,checkstyle_DesignForExtension,checkstyle_EqualsAvoidNull,checkstyle_ExecutableStatementCount,checkstyle_ExplicitInitialization,checkstyle_FallThrough,checkstyle_FileLength,checkstyle_FinalClass,checkstyle_HiddenField,checkstyle_InnerAssignment,checkstyle_JavaNCSS,checkstyle_MagicNumber,checkstyle_MethodCount,checkstyle_MethodLength,checkstyle_MissingCtor,checkstyle_MissingSwitchDefault,checkstyle_ModifiedControlVariable,checkstyle_MultipleStringLiterals,checkstyle_NPathComplexity,checkstyle_NestedForDepth,checkstyle_NestedIfDepth,checkstyle_ParameterAssignment,checkstyle_ParameterNumber,checkstyle_ReturnCount,checkstyle_SimplifyBooleanExpression,checkstyle_SimplifyBooleanReturn,checkstyle_UnusedLocalVariable,checkstyle_VariableDeclarationUsageDistance,checkstyle_VisibilityModifier
HAN SPAD,aGFzaDMyNjkzNTczMTExMTA0MjQ5Mjc=,0.533,2021-01-08,6.3,6.0,4.0,6.0,6.0,6.0,4.0,0.0,761.7260787992495,307.6923076923077,454.0337711069418,50.65666041275797,30.018761726078797,20.637898686679172,236.39774859287053,3.7523452157598496,116.32270168855534,401.5009380863039,3.7523452157598496,7.504690431519699,240.15009380863037,60.03752345215759,0.0,0.0,146.34146341463415,294.5590994371482,7.504690431519699,0.0,5.628517823639775,0.0,0.0,0.0,1.8761726078799248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8761726078799248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7523452157598496,0.0,0.0,0.0,0.0,0.0,1.8761726078799248,0.0,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41838649155721,0.0,0.0,136.96060037523452,0.0,0.0,0.0,0.0,1.8761726078799248,0.0,5.628517823639775,1.8761726078799248,0.0,0.0,0.0,26.266416510318948,0.0,0.0,0.0,0.0,0.0,1.8761726078799248,1.8761726078799248,0.0,0.0,22.5140712945591,3.7523452157598496,0.0,0.0,1.8761726078799248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.504690431519699,0.0,0.0,0.0,82.55159474671669,0.0,0.0,7.504690431519699,0.0,0.0,0.0,9.380863039399625,0.0,0.0,243.90243902439022,0.0,0.0,1.8761726078799248,0.0,0.0,3.7523452157598496,0.0,0.0,0.0,1.8761726078799248,5.628517823639775,0.0,26.266416510318948,0.0,0.0,0.0,63.789868667917446
HAN SPAD,aGFzaC0zNzc3ODk4ODEyOTAxNzk4MzE3,0.345,2021-01-08,1.0,6.0,6.0,6.0,6.0,4.0,4.0,0.0,539.1304347826087,165.21739130434784,373.9130434782609,86.95652173913044,46.376811594202906,40.57971014492754,139.13043478260872,23.188405797101453,43.47826086956522,327.536231884058,5.797101449275363,8.695652173913045,133.33333333333334,23.188405797101453,0.0,0.0,113.04347826086958,237.68115942028987,11.594202898550726,11.594202898550726,0.0,0.0,0.0,0.0,2.8985507246376816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8985507246376816,0.0,0.0,0.0,0.0,0.0,0.0,2.8985507246376816,0.0,0.0,0.0,8.695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,20.28985507246377,2.8985507246376816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.884057971014496,0.0,0.0,34.78260869565218,0.0,0.0,2.8985507246376816,0.0,2.8985507246376816,0.0,5.797101449275363,2.8985507246376816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8985507246376816,2.8985507246376816,0.0,0.0,34.78260869565218,0.0,0.0,0.0,2.8985507246376816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.594202898550726,0.0,2.8985507246376816,5.797101449275363,63.76811594202899,0.0,0.0,5.797101449275363,0.0,0.0,0.0,0.0,5.797101449275363,0.0,208.69565217391306,0.0,0.0,2.8985507246376816,0.0,0.0,2.8985507246376816,2.8985507246376816,0.0,2.8985507246376816,2.8985507246376816,0.0,0.0,0.0,0.0,0.0,5.797101449275363,49.275362318840585
HAN SPAD,aGFzaDIzMDU3MzczMjg1ODA4MDM1Njc=,0.631,2020-12-04,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,668.7797147385103,218.70047543581617,450.07923930269413,57.05229793977813,36.450079239302696,20.602218700475436,193.34389857369254,12.678288431061807,45.95879556259905,416.79873217115687,0.0,15.847860538827257,172.74167987321712,28.526148969889064,1.5847860538827259,0.0,126.78288431061806,312.202852614897,6.3391442155309035,3.1695721077654517,1.5847860538827259,0.0,0.0,0.0,1.5847860538827259,0.0,0.0,0.0,0.0,0.0,1.5847860538827259,0.0,0.0,0.0,0.0,0.0,0.0,1.5847860538827259,0.0,0.0,1.5847860538827259,0.0,3.1695721077654517,0.0,6.3391442155309035,0.0,0.0,0.0,0.0,0.0,1.5847860538827259,23.771790808240887,11.09350237717908,1.5847860538827259,0.0,0.0,1.5847860538827259,0.0,0.0,0.0,0.0,0.0,0.0,34.865293185419965,0.0,0.0,71.31537242472267,0.0,0.0,0.0,0.0,1.5847860538827259,0.0,0.0,6.3391442155309035,0.0,0.0,0.0,1.5847860538827259,0.0,0.0,1.5847860538827259,14.263074484944532,0.0,1.5847860538827259,1.5847860538827259,0.0,0.0,19.01743264659271,7.923930269413629,0.0,0.0,1.5847860538827259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3391442155309035,0.0,0.0,3.1695721077654517,90.33280507131538,0.0,1.5847860538827259,7.923930269413629,0.0,0.0,0.0,1.5847860538827259,0.0,0.0,282.0919175911252,0.0,0.0,1.5847860538827259,14.263074484944532,0.0,1.5847860538827259,0.0,0.0,0.0,0.0,0.0,1.5847860538827259,1.5847860538827259,0.0,0.0,0.0,36.450079239302696
HAN SPAD,aGFzaC00ODU3Nzk5Mzc5MzE0ODA0NTIy,0.357,2020-12-04,6.0,8.0,6.0,8.0,8.0,6.0,6.0,6.0,689.0756302521008,338.9355742296919,350.140056022409,58.82352941176471,42.016806722689076,16.80672268907563,196.07843137254903,0.0,140.0560224089636,350.140056022409,2.801120448179272,19.607843137254903,201.68067226890759,117.64705882352942,0.0,0.0,263.30532212885157,75.63025210084034,11.204481792717088,0.0,0.0,0.0,0.0,0.0,2.801120448179272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801120448179272,86.83473389355743,100.84033613445379,0.0,0.0,0.0,2.801120448179272,0.0,0.0,0.0,0.0,5.602240896358544,0.0,39.21568627450981,0.0,0.0,33.61344537815126,2.801120448179272,0.0,0.0,0.0,2.801120448179272,0.0,16.80672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.801120448179272,2.801120448179272,0.0,0.0,33.61344537815126,0.0,0.0,0.0,2.801120448179272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.204481792717088,0.0,0.0,0.0,126.05042016806723,0.0,0.0,2.801120448179272,0.0,0.0,0.0,0.0,0.0,0.0,70.0280112044818,0.0,0.0,2.801120448179272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.2549019607843
HAN SPAD,aGFzaDYxOTAzOTkxNTkwNTIyMTc2Nw==,0.313,2021-01-07,5.5,6.0,4.0,6.0,6.0,4.0,6.0,0.0,389.77635782747603,159.7444089456869,230.03194888178913,70.28753993610223,38.33865814696485,31.94888178913738,150.1597444089457,22.364217252396166,41.533546325878596,175.7188498402556,0.0,3.194888178913738,102.23642172523962,22.364217252396166,31.94888178913738,0.0,111.82108626198082,99.04153354632588,12.779552715654953,3.194888178913738,3.194888178913738,0.0,0.0,0.0,3.194888178913738,0.0,6.389776357827476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584664536741213,12.779552715654953,0.0,0.0,6.389776357827476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72843450479233,0.0,0.0,12.779552715654953,0.0,0.0,0.0,0.0,3.194888178913738,6.389776357827476,3.194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33865814696485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.779552715654953,0.0,0.0,0.0,0.0,0.0,12.779552715654953,0.0,0.0,3.194888178913738,38.33865814696485,0.0,3.194888178913738,3.194888178913738,0.0,0.0,0.0,0.0,0.0,0.0,63.89776357827476,0.0,0.0,3.194888178913738,0.0,0.0,19.169329073482427,0.0,0.0,9.584664536741213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48242811501598
HAN SPAD,aGFzaC04ODQ0ODAzMTg0MTM5MDg2MzI=,0.146,2021-10-22,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,917.8082191780823,493.1506849315069,424.6575342465754,102.73972602739727,54.79452054794521,47.945205479452056,321.9178082191781,0.0,219.17808219178085,376.7123287671233,0.0,0.0,369.86301369863014,123.28767123287672,0.0,0.0,287.67123287671234,109.58904109589042,27.397260273972606,0.0,0.0,0.0,0.0,0.0,6.849315068493151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.38356164383563,116.43835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.04109589041096,0.0,0.0,20.547945205479454,0.0,0.0,0.0,0.0,6.849315068493151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849315068493151,0.0,0.0,0.0,82.19178082191782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.397260273972606,0.0,0.0,0.0,61.64383561643836,0.0,0.0,0.0,0.0,0.0,0.0,13.698630136986303,0.0,0.0,82.19178082191782,0.0,0.0,6.849315068493151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849315068493151,226.027397260274
HAN SPAD,aGFzaC0xOTA2NzU5NzExNDMzNjAwNzIx,0.708,2021-10-22,5.6,6.0,6.0,4.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAN SPAD,aGFzaC0xNjE2NDU4NjE2MDg2NzU5NzY2,0.645,2021-10-22,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,693.0232558139535,324.031007751938,368.9922480620155,43.41085271317829,27.906976744186046,15.503875968992247,283.72093023255815,1.5503875968992247,114.72868217054263,288.3720930232558,4.651162790697675,6.201550387596899,286.8217054263566,31.007751937984494,0.0,0.0,200.0,162.7906976744186,6.201550387596899,0.0,0.0,0.0,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,0.0,1.5503875968992247,86.82170542635659,18.6046511627907,1.5503875968992247,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,4.651162790697675,0.0,102.32558139534883,0.0,0.0,74.4186046511628,1.5503875968992247,0.0,0.0,0.0,1.5503875968992247,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503875968992247,1.5503875968992247,0.0,0.0,18.6046511627907,0.0,0.0,0.0,0.0,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201550387596899,0.0,0.0,0.0,80.62015503875969,0.0,0.0,3.1007751937984493,0.0,0.0,0.0,72.86821705426357,0.0,0.0,77.51937984496124,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,0.0,0.0,1.5503875968992247,0.0,0.0,0.0,0.0,1.5503875968992247,4.651162790697675,119.37984496124031
HAN SPAD,aGFzaC05MTkyMjQyMTczMzI3MzIyNTUy,1.433,2021-10-22,7.4,8.0,6.0,8.0,8.0,6.0,8.0,6.0,488.48569434752267,163.2937892533147,325.1919050942079,24.424284717376132,15.352407536636427,9.071877180739707,115.1430565247732,7.676203768318214,67.69016050244242,297.9762735519888,0.0,6.978367062107466,106.76901605024423,48.848569434752264,0.6978367062107467,0.0,143.7543614794138,175.15701325889742,2.7913468248429867,2.09351011863224,1.3956734124214933,0.0,0.0,0.0,0.6978367062107467,0.0,0.0,0.0,0.0,0.0,0.6978367062107467,0.0,0.0,0.0,0.0,0.0,0.0,3.489183531053733,0.0,0.0,1.3956734124214933,0.0,0.0,0.0,2.09351011863224,0.0,0.0,0.0,0.0,0.0,0.6978367062107467,59.31612002791346,26.517794836008374,4.18702023726448,0.0,0.0,0.6978367062107467,0.0,0.0,0.0,0.0,0.0,0.0,0.6978367062107467,0.0,0.0,28.611304954640612,0.0,0.0,0.6978367062107467,0.0,0.6978367062107467,0.0,0.0,3.489183531053733,0.0,0.0,0.0,13.956734124214933,1.3956734124214933,0.0,0.0,2.7913468248429867,0.0,0.6978367062107467,0.6978367062107467,0.0,0.0,8.37404047452896,0.0,0.0,0.0,1.3956734124214933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7913468248429867,0.0,0.0,1.3956734124214933,83.7404047452896,0.0,0.0,0.0,0.0,0.0,0.0,1.3956734124214933,0.0,0.0,151.43056524773203,1.3956734124214933,0.0,0.6978367062107467,2.7913468248429867,0.0,3.489183531053733,0.6978367062107467,0.0,1.3956734124214933,0.0,0.0,0.0,13.956734124214933,0.0,0.0,0.0,60.013956734124214
HAN SPAD,aGFzaC00MjI4MjUyNDg4MjEyNTAzMzM=,1.437,2021-10-22,8.2,8.0,9.0,8.0,8.0,8.0,8.0,10.0,392.4843423799582,198.32985386221293,194.1544885177453,29.923451635351427,18.093249826026444,11.830201809324983,182.32428670842032,6.958942240779401,41.75365344467641,157.9679888656924,3.4794711203897006,13.917884481558803,146.13778705636742,27.835768963117605,10.438413361169102,0.0,105.7759220598469,80.02783576896312,2.7835768963117604,3.4794711203897006,2.08768267223382,0.0,0.0,0.0,0.6958942240779401,0.0,0.0,0.0,0.0,0.0,2.7835768963117604,0.0,0.0,1.3917884481558802,0.0,0.0,0.0,0.0,0.0,0.0,0.6958942240779401,6.263048016701461,2.7835768963117604,0.0,2.7835768963117604,0.0,0.0,0.0,0.0,0.0,0.6958942240779401,31.315240083507305,18.093249826026444,0.0,0.0,0.0,0.6958942240779401,0.0,0.0,0.0,0.0,0.0,2.08768267223382,55.67153792623521,0.0,0.0,40.36186499652053,0.6958942240779401,0.0,0.0,0.0,0.6958942240779401,0.0,0.0,4.871259568545581,0.0,0.0,0.0,3.4794711203897006,0.0,0.0,0.0,6.263048016701461,0.0,0.6958942240779401,0.6958942240779401,0.0,0.0,8.35073068893528,0.6958942240779401,0.0,0.0,0.6958942240779401,3.4794711203897006,0.0,0.0,0.0,0.0,0.0,1.3917884481558802,0.0,0.0,0.0,0.0,0.0,2.7835768963117604,0.0,1.3917884481558802,2.08768267223382,70.28531663187195,2.08768267223382,0.0,5.567153792623521,0.0,0.0,0.0,2.7835768963117604,0.0,0.0,48.71259568545581,1.3917884481558802,0.0,0.6958942240779401,6.263048016701461,0.0,7.6548364648573415,0.0,0.0,0.0,1.3917884481558802,0.6958942240779401,1.3917884481558802,3.4794711203897006,0.0,0.0,0.0,35.49060542797495
HAN SPAD,aGFzaDM1NTkwMDY5OTg3MzE5NTgwNjY=,0.448,2021-10-22,6.8,6.0,6.0,8.0,6.0,6.0,6.0,6.0,752.2321428571429,408.48214285714283,343.75,69.19642857142857,40.17857142857143,29.017857142857142,343.75,17.857142857142858,95.98214285714286,281.25,13.392857142857142,11.160714285714285,334.82142857142856,62.5,0.0,0.0,174.10714285714286,154.01785714285714,8.928571428571429,4.464285714285714,2.232142857142857,0.0,0.0,0.0,2.232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,4.464285714285714,0.0,0.0,0.0,4.464285714285714,0.0,0.0,0.0,2.232142857142857,0.0,0.0,89.28571428571428,44.64285714285714,2.232142857142857,0.0,0.0,2.232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,140.625,0.0,0.0,69.19642857142857,4.464285714285714,0.0,2.232142857142857,0.0,2.232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232142857142857,2.232142857142857,0.0,0.0,26.785714285714285,2.232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928571428571429,0.0,0.0,2.232142857142857,55.80357142857143,0.0,2.232142857142857,4.464285714285714,0.0,0.0,0.0,17.857142857142858,0.0,0.0,100.44642857142857,0.0,0.0,2.232142857142857,0.0,0.0,6.696428571428571,2.232142857142857,0.0,0.0,4.464285714285714,0.0,0.0,0.0,0.0,0.0,17.857142857142858,118.30357142857143
HAN SPAD,aGFzaDE5NzI0MzI5NTA4NDk2OTg1MzU=,0.489,2021-10-22,7.6,8.0,8.0,8.0,8.0,8.0,8.0,6.0,654.3967280163599,235.17382413087935,419.2229038854806,65.439672801636,40.899795501022496,24.539877300613497,190.1840490797546,22.494887525562373,75.66462167689161,366.0531697341513,0.0,16.359918200409,137.01431492842536,42.944785276073624,38.854805725971374,0.0,143.14928425357874,255.6237218813906,8.1799591002045,8.1799591002045,4.08997955010225,0.0,0.0,0.0,2.044989775051125,0.0,0.0,0.0,0.0,0.0,2.044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08997955010225,18.404907975460123,0.0,0.0,6.134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,51.12474437627812,26.584867075664622,4.08997955010225,0.0,0.0,2.044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,8.1799591002045,0.0,0.0,42.944785276073624,0.0,0.0,0.0,0.0,2.044989775051125,0.0,4.08997955010225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1799591002045,0.0,2.044989775051125,2.044989775051125,0.0,0.0,24.539877300613497,4.08997955010225,0.0,0.0,2.044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,18.404907975460123,0.0,0.0,0.0,0.0,0.0,8.1799591002045,0.0,0.0,4.08997955010225,59.30470347648262,0.0,4.08997955010225,0.0,0.0,0.0,0.0,16.359918200409,0.0,4.08997955010225,216.76891615541922,0.0,0.0,2.044989775051125,8.1799591002045,0.0,10.224948875255624,0.0,0.0,2.044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.84458077709611
HAN SPAD,aGFzaC0xODA3MzA0NTQ3MDk2NjkwOTk2,0.442,2021-10-22,6.6,8.0,6.0,6.0,8.0,6.0,4.0,6.0,604.0723981900452,273.7556561085973,330.31674208144796,74.6606334841629,45.248868778280546,29.41176470588235,219.45701357466064,6.787330316742081,72.39819004524887,291.8552036199095,13.574660633484163,24.8868778280543,201.35746606334843,45.248868778280546,2.262443438914027,0.0,205.88235294117646,104.07239819004525,9.049773755656108,11.312217194570136,0.0,0.0,0.0,0.0,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524886877828054,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.524886877828054,0.0,0.0,0.0,0.0,0.0,2.262443438914027,61.08597285067873,31.67420814479638,2.262443438914027,0.0,0.0,2.262443438914027,0.0,0.0,2.262443438914027,0.0,0.0,0.0,15.83710407239819,0.0,0.0,90.49773755656109,0.0,0.0,0.0,0.0,2.262443438914027,0.0,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.312217194570136,0.0,2.262443438914027,2.262443438914027,0.0,0.0,27.149321266968325,0.0,0.0,0.0,2.262443438914027,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.049773755656108,0.0,9.049773755656108,2.262443438914027,128.95927601809956,0.0,0.0,2.262443438914027,2.262443438914027,0.0,0.0,2.262443438914027,0.0,0.0,76.92307692307692,0.0,0.0,2.262443438914027,11.312217194570136,4.524886877828054,0.0,0.0,0.0,0.0,2.262443438914027,0.0,0.0,0.0,0.0,0.0,0.0,76.92307692307692
HAN SPAD,aGFzaDIzOTU4NTc2MTE0NjA1OTUwODQ=,0.317,2021-10-22,6.3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,769.7160883280757,305.99369085173504,463.7223974763407,97.79179810725552,59.936908517350155,37.85488958990536,233.4384858044164,3.1545741324921135,151.41955835962145,350.1577287066246,31.545741324921135,18.92744479495268,236.5930599369085,50.473186119873816,0.0,0.0,189.2744479495268,261.8296529968454,12.618296529968454,0.0,0.0,0.0,0.0,0.0,3.1545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.618296529968454,0.0,0.0,0.0,0.0,0.0,0.0,3.1545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1545741324921135,0.0,0.0,78.86435331230284,31.545741324921135,0.0,0.0,0.0,3.1545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,18.92744479495268,0.0,0.0,82.01892744479495,0.0,0.0,0.0,0.0,3.1545741324921135,0.0,0.0,3.1545741324921135,0.0,0.0,0.0,3.1545741324921135,3.1545741324921135,0.0,0.0,6.309148264984227,0.0,3.1545741324921135,3.1545741324921135,0.0,0.0,37.85488958990536,3.1545741324921135,0.0,0.0,3.1545741324921135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.618296529968454,0.0,0.0,0.0,91.48264984227129,0.0,0.0,15.772870662460567,0.0,0.0,0.0,56.782334384858046,0.0,0.0,151.41955835962145,0.0,0.0,3.1545741324921135,6.309148264984227,0.0,0.0,0.0,0.0,3.1545741324921135,18.92744479495268,0.0,0.0,3.1545741324921135,3.1545741324921135,0.0,0.0,97.79179810725552
