file,assignment,kloc,grade,errors_total,pmd_total,checkstyle_total,errors_count,pmd_count,checkstyle_count,cluster_Best practices,cluster_Complexity,cluster_Incomplete code,cluster_Reusability and extendibility,cluster_Side effects,pmd_cat_Best practices,pmd_cat_Code style,pmd_cat_Design,pmd_cat_ErrorProne,checkstyle_cat_Block Checks,checkstyle_cat_Class Design,checkstyle_cat_Coding,checkstyle_cat_Imports,checkstyle_cat_Metrics,checkstyle_cat_SizeViolations,pmd_AbstractClassWithoutAbstractMethod,pmd_ArrayIsStoredDirectly,pmd_AssignmentInOperand,pmd_AssignmentToNonFinalStatic,pmd_AtLeastOneConstructor,pmd_AvoidBranchingStatementAsLastInLoop,pmd_AvoidCatchingGenericException,pmd_AvoidCatchingNPE,pmd_AvoidDecimalLiteralsInBigDecimalConstructor,pmd_AvoidDeeplyNestedIfStmts,pmd_AvoidDuplicateLiterals,pmd_AvoidLosingExceptionInformation,pmd_AvoidPrintStackTrace,pmd_AvoidReassigningLoopVariables,pmd_AvoidReassigningParameters,pmd_AvoidThrowingNullPointerException,pmd_AvoidThrowingRawExceptionTypes,pmd_AvoidUncheckedExceptionsInSignatures,pmd_AvoidUsingHardCodedIP,pmd_BooleanGetMethodName,pmd_BrokenNullCheck,pmd_CallSuperInConstructor,pmd_ClassWithOnlyPrivateConstructorsShouldBeFinal,pmd_CloseResource,pmd_CognitiveComplexity,pmd_CompareObjectsWithEquals,pmd_ConfusingTernary,pmd_ConstructorCallsOverridableMethod,pmd_CyclomaticComplexity,pmd_DataClass,pmd_EmptyCatchBlock,pmd_EmptyControlStatement,pmd_EmptyMethodInAbstractClassShouldBeAbstract,pmd_EqualsNull,pmd_ExtendsObject,pmd_FieldDeclarationsShouldBeAtStartOfClass,pmd_ForLoopCanBeForeach,pmd_IdempotentOperations,pmd_IdenticalCatchBranches,pmd_ImmutableField,pmd_LawOfDemeter,pmd_LiteralsFirstInComparisons,pmd_LocalVariableCouldBeFinal,pmd_LogicInversion,pmd_LooseCoupling,pmd_MethodArgumentCouldBeFinal,pmd_MisplacedNullCheck,pmd_MutableStaticState,pmd_NPathComplexity,pmd_NcssCount,pmd_NoPackage,pmd_NullAssignment,pmd_OneDeclarationPerLine,pmd_OnlyOneReturn,pmd_PrematureDeclaration,pmd_PreserveStackTrace,pmd_SignatureDeclareThrowsException,pmd_SimplifyBooleanExpressions,pmd_SimplifyBooleanReturns,pmd_SingularField,pmd_SwitchStmtsShouldHaveDefault,pmd_SystemPrintln,pmd_TooManyFields,pmd_TooManyMethods,pmd_UnnecessaryConstructor,pmd_UnnecessaryFullyQualifiedName,pmd_UnnecessaryImport,pmd_UnnecessaryLocalBeforeReturn,pmd_UnnecessaryModifier,pmd_UnnecessarySemicolon,pmd_UnusedAssignment,pmd_UnusedFormalParameter,pmd_UnusedLocalVariable,pmd_UnusedPrivateField,pmd_UnusedPrivateMethod,pmd_UseCollectionIsEmpty,pmd_UseEqualsToCompareStrings,pmd_UseUtilityClass,pmd_UselessOperationOnImmutable,checkstyle_AvoidInlineConditionals,checkstyle_AvoidNestedBlocks,checkstyle_AvoidNoArgumentSuperConstructorCall,checkstyle_AvoidStarImport,checkstyle_AvoidStaticImport,checkstyle_BooleanExpressionComplexity,checkstyle_CovariantEquals,checkstyle_CyclomaticComplexity,checkstyle_DesignForExtension,checkstyle_EmptyCatchBlock,checkstyle_EqualsAvoidNull,checkstyle_ExecutableStatementCount,checkstyle_ExplicitInitialization,checkstyle_FinalClass,checkstyle_HiddenField,checkstyle_HideUtilityClassConstructor,checkstyle_InnerAssignment,checkstyle_JavaNCSS,checkstyle_LambdaBodyLength,checkstyle_MagicNumber,checkstyle_MissingCtor,checkstyle_MissingSwitchDefault,checkstyle_ModifiedControlVariable,checkstyle_MultipleStringLiterals,checkstyle_NPathComplexity,checkstyle_NestedIfDepth,checkstyle_NestedTryDepth,checkstyle_ParameterAssignment,checkstyle_ReturnCount,checkstyle_SimplifyBooleanExpression,checkstyle_SimplifyBooleanReturn,checkstyle_UnusedLocalVariable,checkstyle_VariableDeclarationUsageDistance,checkstyle_VisibilityModifier
a244401,HU OOP,1.053,4.117647058823529,552.7065527065528,329.53466286799625,223.17188983855652,33.238366571699906,21.84235517568851,11.396011396011398,270.65527065527067,0.0,86.41975308641976,195.6315289648623,0.0,57.92972459639127,187.08452041785375,82.62108262108262,1.8993352326685662,0.0,104.46343779677113,118.70845204178538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.547008547008547,0.0,0.0,0.0,0.0,0.0,1.8993352326685662,0.0,0.0,0.0,0.0,0.9496676163342831,1.8993352326685662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9496676163342831,0.0,0.0,0.9496676163342831,0.0,0.0,0.0,0.0,0.0,8.547008547008547,0.0,0.0,0.0,35.137701804368476,30.38936372269706,0.9496676163342831,67.4264007597341,0.0,5.698005698005699,92.11775878442546,0.0,0.0,0.0,0.0,0.0,0.0,2.8490028490028494,5.698005698005699,0.0,0.0,4.748338081671415,0.0,0.0,0.9496676163342831,0.0,46.53371320037987,0.0,0.0,0.9496676163342831,0.0,0.0,2.8490028490028494,0.0,0.0,0.9496676163342831,0.0,0.0,0.9496676163342831,0.0,0.0,0.0,7.597340930674265,0.0,5.698005698005699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.86609686609687,0.0,0.9496676163342831,0.0,0.9496676163342831,0.0,28.490028490028493,7.597340930674265,2.8490028490028494,0.0,0.0,46.53371320037987,16.144349477682812,0.0,0.0,13.295346628679964,0.0,0.0,0.0,0.0,2.8490028490028494,0.0,0.0,0.0,0.9496676163342831,0.0
a53759,HU OOP,2.487,9.9,567.7523120225171,368.7173301166063,199.03498190591074,20.506634499396863,14.073180538801768,6.433453960595094,284.6803377563329,2.4125452352231602,88.45999195818254,191.39525532770406,0.8041817450743868,53.88017691998392,228.38761560112584,80.82026537997587,5.629272215520707,0.0,94.89344591877764,102.13108162444712,0.4020908725371934,0.8041817450743868,0.8041817450743868,0.0,0.0,0.0,0.4020908725371934,3.6188178528347406,0.0,0.8041817450743868,0.0,0.0,0.0,2.010454362685967,0.0,0.0,0.4020908725371934,0.0,0.0,0.8041817450743868,0.0,0.0,0.0,0.0,0.8041817450743868,0.0,1.6083634901487736,0.0,0.8041817450743868,1.6083634901487736,0.0,0.8041817450743868,0.4020908725371934,0.0,0.0,0.0,0.0,0.0,3.6188178528347406,0.0,0.0,0.0,33.775633293124244,31.363088057901084,1.6083634901487736,97.708082026538,0.0,3.216726980297547,92.07880981101728,0.0,0.0,0.0,0.0,0.0,0.0,1.6083634901487736,0.4020908725371934,0.4020908725371934,0.0,2.010454362685967,0.0,0.0,0.8041817450743868,0.0,42.6216324889425,0.0,0.0,0.8041817450743868,0.0,12.062726176115802,14.475271411338962,0.0,0.8041817450743868,1.2062726176115801,0.0,1.2062726176115801,1.6083634901487736,0.4020908725371934,0.0,0.8041817450743868,10.052271813429835,0.0,4.8250904704463204,0.0,0.0,0.0,0.4020908725371934,0.0,0.0,0.8041817450743868,82.83071974266184,0.0,0.0,0.8041817450743868,1.6083634901487736,0.0,12.464817048652995,10.052271813429835,0.0,0.0,0.0,51.467631684760754,14.073180538801768,0.0,0.4020908725371934,14.877362283876156,0.0,0.0,0.0,0.0,0.4020908725371934,0.0,0.0,1.2062726176115801,0.8041817450743868,2.010454362685967
a223398,HU OOP,1.887,9.411764705882351,557.498675145734,364.06995230524643,193.42872284048755,25.437201907790143,16.428192898781134,9.00900900900901,296.2374138844727,1.589825119236884,62.53312135665077,195.01854795972443,2.1197668256491786,62.00317965023847,218.86592474827768,79.4912559618442,3.7095919448860624,0.0,90.09009009009009,101.21886592474827,1.589825119236884,0.0,0.5299417064122947,0.0,0.0,0.0,0.0,4.239533651298357,0.0,0.5299417064122947,0.0,0.0,1.0598834128245893,2.1197668256491786,0.0,0.0,0.0,1.0598834128245893,0.0,1.0598834128245893,0.0,0.0,0.0,0.0,0.0,0.0,1.589825119236884,0.5299417064122947,0.0,0.0,0.0,0.5299417064122947,1.589825119236884,0.0,0.0,0.0,0.0,0.0,4.769475357710652,1.0598834128245893,0.0,0.0,29.6767355590885,30.73661897191309,1.0598834128245893,103.33863275039745,0.0,5.299417064122946,85.85055643879173,0.0,0.0,0.0,0.0,0.0,0.0,1.589825119236884,3.7095919448860624,0.0,0.0,3.179650238473768,0.0,0.0,1.0598834128245893,0.0,50.34446210916799,0.0,0.5299417064122947,1.589825119236884,0.0,2.1197668256491786,12.188659247482777,1.0598834128245893,0.0,1.0598834128245893,0.0,0.5299417064122947,0.0,0.0,0.0,0.0,9.00900900900901,0.0,3.7095919448860624,0.0,0.0,1.0598834128245893,0.5299417064122947,0.0,0.0,0.0,80.02119766825649,0.0,0.0,0.5299417064122947,1.0598834128245893,0.0,4.239533651298357,9.00900900900901,0.0,0.0,0.0,57.76364599894011,13.248542660307367,0.0,0.0,16.428192898781134,0.0,1.0598834128245893,0.0,1.0598834128245893,1.0598834128245893,0.0,0.0,0.5299417064122947,1.0598834128245893,1.0598834128245893
a91663,HU OOP,1.995,10.0,557.3934837092731,336.3408521303258,221.05263157894737,24.561403508771928,16.541353383458645,8.020050125313283,271.6791979949875,2.0050125313283207,74.18546365914787,208.52130325814537,1.0025062656641603,64.16040100250626,186.46616541353382,79.69924812030075,6.015037593984962,0.0,77.19298245614034,136.8421052631579,6.015037593984962,0.5012531328320802,0.5012531328320802,0.0,0.0,0.0,0.0,6.516290726817043,0.0,1.0025062656641603,0.0,0.0,0.0,2.506265664160401,0.0,0.0,0.0,0.5012531328320802,0.0,1.0025062656641603,0.0,0.0,0.0,0.0,0.0,0.0,2.506265664160401,0.5012531328320802,0.5012531328320802,0.5012531328320802,0.0,0.5012531328320802,1.0025062656641603,0.0,0.0,0.0,0.0,0.0,4.511278195488722,0.0,0.0,0.0,27.06766917293233,31.57894736842105,1.5037593984962405,86.21553884711778,0.0,5.012531328320802,74.68671679197995,0.0,0.0,0.0,0.0,0.0,0.0,1.5037593984962405,4.010025062656641,0.0,0.0,3.007518796992481,0.0,0.0,1.0025062656641603,0.0,41.60401002506266,0.5012531328320802,1.5037593984962405,0.5012531328320802,0.0,4.511278195488722,5.012531328320802,0.0,0.0,5.513784461152882,0.0,7.017543859649122,1.5037593984962405,0.0,0.0,0.5012531328320802,11.027568922305765,0.0,3.508771929824561,0.0,0.0,3.007518796992481,3.007518796992481,0.0,0.0,0.5012531328320802,65.16290726817043,0.0,0.0,0.5012531328320802,3.007518796992481,0.0,4.511278195488722,11.027568922305765,0.0,0.0,0.0,80.7017543859649,17.543859649122805,0.0,0.0,19.047619047619047,0.0,0.0,0.0,0.5012531328320802,0.0,0.0,0.0,7.017543859649122,1.0025062656641603,1.0025062656641603
a247034,HU OOP,1.764,9.411764705882351,575.3968253968254,336.734693877551,238.66213151927437,23.24263038548753,14.17233560090703,9.070294784580499,274.37641723356006,0.0,86.16780045351474,213.718820861678,1.1337868480725624,56.68934240362812,196.71201814058958,79.36507936507937,3.9682539682539684,0.0,103.17460317460318,133.21995464852608,1.7006802721088434,0.5668934240362812,0.0,0.0,0.0,0.0,0.0,5.1020408163265305,0.0,0.5668934240362812,0.0,0.0,0.0,1.1337868480725624,0.0,0.0,0.0,0.5668934240362812,0.0,1.1337868480725624,0.0,0.0,0.0,2.2675736961451247,0.0,0.0,0.5668934240362812,0.0,0.0,0.0,0.0,0.0,2.2675736961451247,0.0,0.0,0.0,0.0,0.0,5.1020408163265305,0.0,0.0,0.0,33.44671201814059,28.91156462585034,2.2675736961451247,83.33333333333333,0.0,6.235827664399093,91.83673469387755,0.0,0.0,0.0,0.0,0.0,0.0,1.7006802721088434,3.401360544217687,0.0,0.0,3.9682539682539684,0.0,0.0,0.0,0.0,43.08390022675737,0.0,0.0,1.7006802721088434,0.0,6.235827664399093,0.0,0.0,0.0,0.5668934240362812,0.0,1.1337868480725624,1.1337868480725624,0.0,0.0,0.0,9.070294784580499,0.0,3.9682539682539684,0.0,0.0,1.1337868480725624,0.5668934240362812,0.5668934240362812,0.0,0.0,85.60090702947846,0.0,0.0,0.0,0.5668934240362812,0.0,30.612244897959183,9.070294784580499,0.0,0.0,0.0,64.05895691609977,14.17233560090703,0.0,0.0,15.873015873015873,0.0,0.0,0.0,0.5668934240362812,0.5668934240362812,0.0,0.0,1.1337868480725624,1.7006802721088434,8.503401360544217
a144939,HU OOP,2.34,10.0,566.6666666666667,356.4102564102564,210.25641025641028,19.65811965811966,12.393162393162394,7.264957264957266,289.3162393162393,1.7094017094017095,69.23076923076924,204.7008547008547,1.7094017094017095,65.81196581196582,205.982905982906,81.62393162393163,2.9914529914529915,0.0,114.95726495726497,93.58974358974359,0.0,1.7094017094017095,0.0,0.0,0.0,0.0,0.0,4.273504273504273,0.0,0.8547008547008548,0.0,0.0,0.0,0.8547008547008548,0.0,0.0,0.0,0.8547008547008548,0.0,0.8547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,2.1367521367521367,0.0,0.0,0.0,0.0,0.8547008547008548,4.273504273504273,0.0,0.0,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,0.0,31.623931623931625,25.213675213675216,0.8547008547008548,84.1880341880342,0.0,3.8461538461538463,99.14529914529915,0.0,0.0,0.0,0.0,0.0,0.0,1.2820512820512822,3.418803418803419,0.0,0.0,2.9914529914529915,0.0,0.4273504273504274,0.8547008547008548,0.0,50.85470085470086,0.0,0.0,1.2820512820512822,0.0,3.8461538461538463,5.128205128205129,0.0,0.8547008547008548,2.9914529914529915,0.0,2.9914529914529915,2.1367521367521367,0.0,0.0,0.0,13.675213675213676,0.0,3.418803418803419,0.0,0.0,0.0,0.0,0.8547008547008548,0.0,0.8547008547008548,82.90598290598291,0.0,1.2820512820512822,0.0,2.5641025641025643,0.0,5.555555555555556,13.675213675213676,0.0,0.0,0.0,42.73504273504274,17.94871794871795,0.0,0.0,13.247863247863249,0.0,0.0,0.0,0.8547008547008548,0.4273504273504274,0.0,0.4273504273504274,2.9914529914529915,2.1367521367521367,18.37606837606838
a246640,HU OOP,3.029,10.0,558.9303400462198,343.3476394849786,215.58270056124135,16.50709805216243,10.564542753383956,5.942555298778475,297.457906899967,0.6602839220864972,59.42555298778475,201.38659623638165,0.0,53.81313965004952,202.04688015846816,80.8847804555959,6.602839220864972,0.6602839220864972,101.68372400132057,111.58798283261802,0.9904258831297458,0.6602839220864972,0.0,0.0,0.0,0.0,0.0,3.301419610432486,0.0,0.6602839220864972,0.0,0.0,0.0,2.641135688345989,0.0,0.3301419610432486,0.0,0.0,0.0,0.9904258831297458,0.0,0.0,0.0,0.0,0.3301419610432486,0.0,3.6315615714757348,0.0,0.0,0.0,0.0,0.6602839220864972,1.3205678441729944,0.3301419610432486,0.0,0.0,0.0,0.0,2.9712776493892377,0.0,0.0,0.0,33.67448002641136,27.071640805546387,1.3205678441729944,83.19577418289865,0.0,5.282271376691978,98.38230439088808,0.0,0.0,0.0,0.0,0.0,0.0,0.9904258831297458,6.602839220864972,0.9904258831297458,0.0,2.9712776493892377,0.0,0.0,0.9904258831297458,0.0,42.91845493562232,0.0,0.0,2.31099372730274,0.0,0.9904258831297458,1.9808517662594916,0.6602839220864972,0.3301419610432486,0.9904258831297458,0.0,0.3301419610432486,1.650709805216243,0.0,0.0,0.0,12.545394519643446,0.0,7.2631231429514695,0.3301419610432486,0.0,0.6602839220864972,0.3301419610432486,0.6602839220864972,0.0,0.0,85.83690987124464,0.3301419610432486,2.31099372730274,0.0,0.9904258831297458,0.0,5.6124133377352265,12.545394519643446,0.0,0.0,0.0,53.482997689006275,15.846814130075932,0.0,0.0,23.109937273027402,0.0,0.0,0.0,0.0,1.9808517662594916,0.0,0.0,0.3301419610432486,0.6602839220864972,3.301419610432486
a250746,HU OOP,2.17,10.0,368.6635944700461,367.28110599078343,1.3824884792626728,15.207373271889402,14.285714285714286,0.9216589861751152,246.54377880184333,0.4608294930875576,66.3594470046083,54.83870967741936,0.4608294930875576,50.69124423963134,218.43317972350232,91.24423963133641,6.912442396313364,0.0,0.4608294930875576,0.9216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0691244239631335,0.0,0.9216589861751152,0.0,0.0,0.0,2.7649769585253456,0.0,0.0,0.0,0.4608294930875576,0.0,0.9216589861751152,0.0,0.0,0.0,0.0,0.4608294930875576,0.0,4.147465437788019,0.0,0.0,0.0,0.0,0.4608294930875576,1.8433179723502304,0.0,0.0,0.0,0.0,0.0,4.147465437788019,0.0,0.0,0.0,34.56221198156682,36.86635944700461,0.0,97.23502304147466,0.0,4.147465437788019,89.86175115207374,0.0,0.0,0.0,0.0,0.0,0.0,1.3824884792626728,6.451612903225807,0.9216589861751152,0.4608294930875576,2.7649769585253456,0.0,0.0,1.3824884792626728,0.0,39.1705069124424,0.0,0.0,2.3041474654377883,0.0,7.8341013824884795,3.2258064516129035,0.4608294930875576,0.4608294930875576,0.4608294930875576,0.0,1.8433179723502304,2.7649769585253456,0.0,0.0,0.0,11.520737327188941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.9216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a245248,HU OOP,2.369,10.0,461.7982271000422,322.92106373997467,138.87716336006753,19.83959476572393,14.7741663149008,5.0654284508231315,253.2714225411566,0.8442380751371886,72.18235542422963,135.07809202195017,0.4221190375685943,62.47361756015196,183.62178134233852,74.7150696496412,2.1105951878429714,0.0,57.83030814689742,81.0468552131701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331785563528914,0.0,0.8442380751371886,0.0,0.0,0.0,0.8442380751371886,0.0,0.0,0.0,0.4221190375685943,0.0,1.2663571127057829,0.0,0.0,0.0,0.0,0.0,0.0,0.4221190375685943,0.4221190375685943,0.4221190375685943,0.4221190375685943,0.0,0.4221190375685943,1.6884761502743773,0.0,0.0,0.0,0.0,0.0,3.799071338117349,0.0,0.0,0.0,28.70409455466441,24.48290417897847,0.8442380751371886,72.60447446179822,0.0,7.598142676234698,88.22287885183621,0.0,0.0,0.0,0.0,0.0,0.0,1.2663571127057829,6.331785563528914,0.0,0.0,2.5327142254115658,0.0,0.0,2.5327142254115658,0.0,46.01097509497678,0.0,0.0,1.2663571127057829,0.0,2.95483326298016,0.4221190375685943,0.8442380751371886,0.4221190375685943,0.8442380751371886,0.4221190375685943,0.4221190375685943,4.221190375685943,0.0,0.4221190375685943,0.4221190375685943,11.81933305192064,0.0,2.95483326298016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58885605740819,0.0,0.0,0.0,0.4221190375685943,0.0,18.57323765301815,10.130856901646263,0.4221190375685943,0.0,0.0,31.23680878007598,13.507809202195018,0.0,0.0,12.241452089489234,0.0,0.0,0.0,0.0,1.2663571127057829,0.0,0.0,0.4221190375685943,0.0,2.1105951878429714
a242669,HU OOP,1.928,9.705882352941176,543.0497925311204,317.4273858921162,225.62240663900417,21.78423236514523,14.522821576763485,7.261410788381743,255.70539419087137,1.5560165975103735,82.98755186721992,202.80082987551867,0.0,40.45643153526971,186.72199170124483,87.65560165975104,2.5933609958506225,0.0,98.02904564315352,125.51867219917013,1.5560165975103735,0.0,0.5186721991701245,0.0,0.0,0.0,0.0,5.186721991701245,0.0,1.037344398340249,0.0,0.0,0.0,1.5560165975103735,0.0,0.0,0.0,0.0,0.0,1.037344398340249,0.5186721991701245,0.0,0.0,0.0,0.0,0.0,1.037344398340249,0.0,0.0,0.0,0.0,1.037344398340249,1.5560165975103735,0.0,0.0,0.0,0.0,0.0,4.668049792531121,0.0,0.0,0.0,34.232365145228215,35.26970954356847,0.0,72.0954356846473,0.0,4.668049792531121,87.65560165975104,0.0,0.5186721991701245,0.0,0.0,0.0,0.0,1.5560165975103735,10.37344398340249,1.5560165975103735,0.0,3.6307053941908713,0.0,0.5186721991701245,0.5186721991701245,0.0,33.19502074688797,0.0,0.0,2.074688796680498,0.0,2.074688796680498,0.0,1.037344398340249,0.0,0.5186721991701245,0.0,0.0,0.5186721991701245,0.0,0.0,0.0,7.780082987551867,0.0,3.6307053941908713,0.0,0.0,1.037344398340249,0.5186721991701245,0.0,0.0,0.0,80.91286307053942,0.0,0.0,0.5186721991701245,2.074688796680498,0.0,29.04564315352697,7.780082987551867,0.0,0.0,0.0,55.497925311203325,12.966804979253112,0.0,0.0,18.672199170124482,0.0,0.0,0.0,0.0,3.112033195020747,0.0,0.0,0.0,0.5186721991701245,9.336099585062241
a59326,HU OOP,1.42,9.411764705882351,606.3380281690141,388.02816901408454,218.3098591549296,34.50704225352113,22.535211267605636,11.971830985915494,304.92957746478874,3.5211267605633805,89.43661971830987,205.6338028169014,2.8169014084507045,52.816901408450704,229.5774647887324,100.0,5.633802816901409,0.7042253521126761,98.59154929577466,116.19718309859155,1.4084507042253522,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,4.929577464788733,0.0,0.7042253521126761,0.0,0.0,0.0,2.1126760563380285,0.0,0.0,0.0,1.4084507042253522,0.0,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,2.1126760563380285,0.7042253521126761,0.0,0.0,0.0,0.7042253521126761,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,6.338028169014085,0.0,0.0,0.0,37.32394366197183,38.732394366197184,1.4084507042253522,93.66197183098592,0.0,4.929577464788733,98.59154929577466,0.0,0.7042253521126761,0.7042253521126761,0.0,0.0,1.4084507042253522,2.1126760563380285,13.380281690140846,0.7042253521126761,0.0,4.225352112676057,0.0,1.4084507042253522,0.0,0.0,41.54929577464789,0.0,0.0,1.4084507042253522,0.0,7.042253521126761,1.4084507042253522,0.7042253521126761,1.4084507042253522,1.4084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,11.971830985915494,0.0,4.929577464788733,0.7042253521126761,0.0,1.4084507042253522,0.0,0.0,0.0,0.7042253521126761,84.50704225352113,0.0,0.0,0.0,0.7042253521126761,0.0,23.23943661971831,11.971830985915494,0.0,0.0,0.0,50.0,16.901408450704228,0.0,0.0,14.788732394366198,0.7042253521126761,0.0,0.0,1.4084507042253522,1.4084507042253522,0.0,1.4084507042253522,0.0,1.4084507042253522,2.1126760563380285
a220856,HU OOP,1.605,10.0,485.98130841121497,312.14953271028037,173.83177570093457,26.16822429906542,18.69158878504673,7.4766355140186915,257.94392523364485,0.6230529595015576,87.22741433021807,139.56386292834893,0.6230529595015576,54.82866043613707,174.45482866043614,76.6355140186916,6.230529595015576,0.0,54.82866043613707,118.38006230529595,0.6230529595015576,0.0,0.0,0.0,0.6230529595015576,0.6230529595015576,0.0,3.115264797507788,0.0,1.2461059190031152,0.0,0.0,0.0,1.2461059190031152,0.0,0.0,0.0,0.0,0.0,1.2461059190031152,0.0,0.0,0.0,0.0,0.0,0.0,1.8691588785046729,0.6230529595015576,0.6230529595015576,0.0,0.0,0.0,2.4922118380062304,0.0,0.0,0.0,0.0,0.0,5.607476635514018,0.0,0.0,0.0,34.89096573208723,23.67601246105919,0.0,61.68224299065421,0.0,5.607476635514018,93.45794392523365,0.0,0.0,0.0,0.0,1.8691588785046729,1.2461059190031152,1.2461059190031152,6.230529595015576,0.0,0.0,2.4922118380062304,0.0,0.0,0.6230529595015576,0.0,45.482866043613704,0.0,0.0,0.0,0.0,1.2461059190031152,0.6230529595015576,0.6230529595015576,0.0,1.2461059190031152,0.0,0.0,0.6230529595015576,0.0,0.0,0.6230529595015576,9.345794392523365,0.0,6.853582554517134,0.0,0.0,0.6230529595015576,0.0,0.0,0.0,0.0,38.62928348909657,0.0,0.0,0.0,1.2461059190031152,0.0,40.49844236760125,9.345794392523365,0.0,0.0,0.0,43.613707165109034,12.461059190031152,0.0,0.0,9.968847352024921,0.0,0.0,0.0,0.0,1.2461059190031152,0.0,0.0,0.0,2.4922118380062304,6.853582554517134
a252537,HU OOP,0.803,2.3529411764705883,505.60398505603985,331.2577833125778,174.34620174346202,37.359900373599004,26.1519302615193,11.2079701120797,241.5940224159402,0.0,80.94645080946451,183.06351183063512,0.0,46.0772104607721,189.2901618929016,93.39975093399751,2.4906600249066,0.0,97.13574097135741,77.2104607721046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9439601494396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4906600249066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2453300124533,0.0,0.0,0.0,1.2453300124533,0.0,0.0,0.0,0.0,0.0,11.2079701120797,0.0,0.0,0.0,38.6052303860523,32.378580323785805,0.0,61.021170610211705,0.0,3.7359900373599,92.1544209215442,0.0,0.0,0.0,0.0,1.2453300124533,0.0,3.7359900373599,0.0,0.0,0.0,6.226650062266501,0.0,0.0,1.2453300124533,0.0,36.1145703611457,0.0,0.0,0.0,0.0,0.0,1.2453300124533,0.0,7.4719800747198,1.2453300124533,0.0,0.0,1.2453300124533,0.0,0.0,1.2453300124533,11.2079701120797,0.0,1.2453300124533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9277708592777,0.0,0.0,0.0,1.2453300124533,0.0,6.226650062266501,11.2079701120797,0.0,0.0,0.0,37.359900373599004,26.1519302615193,0.0,0.0,3.7359900373599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2453300124533,0.0
a248147,HU OOP,1.268,6.976470588235294,503.9432176656151,316.2460567823344,187.69716088328076,26.813880126182966,16.561514195583594,10.25236593059937,266.5615141955836,0.0,53.62776025236593,183.7539432176656,0.0,45.74132492113564,191.6403785488959,72.55520504731861,6.309148264984227,0.0,85.96214511041009,97.79179810725552,3.1545741324921135,0.7886435331230284,0.0,0.0,0.0,0.0,0.0,8.675078864353312,0.0,0.0,0.0,0.0,0.0,3.1545741324921135,0.0,0.0,0.0,0.0,0.0,1.5772870662460567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7886435331230284,0.0,0.0,0.0,1.5772870662460567,0.0,0.0,0.0,0.0,0.0,7.097791798107256,0.0,0.0,0.0,32.33438485804416,26.025236593059937,0.0,92.27129337539432,0.0,6.309148264984227,77.28706624605678,0.0,0.0,0.0,0.0,0.0,1.5772870662460567,2.365930599369085,3.943217665615142,0.0,0.0,3.943217665615142,0.0,0.0,0.0,0.0,36.277602523659304,0.0,0.7886435331230284,0.0,0.0,2.365930599369085,0.0,0.0,0.0,0.7886435331230284,0.0,0.0,0.0,0.0,0.0,0.7886435331230284,6.309148264984227,0.0,5.520504731861199,0.0,0.0,1.5772870662460567,1.5772870662460567,0.7886435331230284,0.0,0.0,79.65299684542586,0.0,0.0,0.0,0.7886435331230284,0.0,3.943217665615142,6.309148264984227,0.0,0.0,0.0,56.782334384858046,14.984227129337539,0.0,0.0,14.195583596214512,0.0,0.0,0.0,0.0,0.7886435331230284,0.0,0.0,0.0,0.7886435331230284,0.0
